r0149,s8,4.26799639,0,44.13145895,肯德基ケンタッキーフライドチキン 北白川店,35.0322059,135.7738398,清水寺,34.9948561,135.7850463
r0149,s9,9.014485067,0,38.7550038,肯德基ケンタッキーフライドチキン 北白川店,35.0322059,135.7738398,渡月橋,35.0145002,135.6774377
r0150,s1,5.179088132,0,43.2240371,肯德基ケンタッキーフライドチキン 西京極店,34.995612,135.6961885,二條城,35.0142299,135.748218
r0150,s2,6.948239051,0,40.05868463,肯德基ケンタッキーフライドチキン 西京極店,34.995612,135.6961885,三十三間堂,34.9878845,135.7717126
r0150,s3,7.852644586,0,38.33818564,肯德基ケンタッキーフライドチキン 西京極店,34.995612,135.6961885,千本鳥居,34.9668125,135.7747489
r0150,s4,15.5838945,0,25.63701448,肯德基ケンタッキーフライドチキン 西京極店,34.995612,135.6961885,平等院鳳凰堂,34.8892908,135.8076783
r0150,s5,6.866752796,0,41.2407997,肯德基ケンタッキーフライドチキン 西京極店,34.995612,135.6961885,京都御所,35.0254135,135.7621246
r0150,s6,5.849555505,0,41.66784939,肯德基ケンタッキーフライドチキン 西京極店,34.995612,135.6961885,京都塔,34.9874767,135.7594926
r0150,s7,5.718235775,0,43.07970047,肯德基ケンタッキーフライドチキン 西京極店,34.995612,135.6961885,金閣寺,35.0393553,135.7293265
r0150,s8,8.1125694,0,38.84512962,肯德基ケンタッキーフライドチキン 西京極店,34.995612,135.6961885,清水寺,34.9948561,135.7850463
r0150,s9,2.705667841,0,46.62485163,肯德基ケンタッキーフライドチキン 西京極店,34.995612,135.6961885,渡月橋,35.0145002,135.6774377
r0151,s1,3.31651211,0,45.66090354,肯德基ケンタッキーフライドチキン洛北店,35.04378,135.7537175,二條城,35.0142299,135.748218
r0151,s2,6.414914956,0,40.82174747,肯德基ケンタッキーフライドチキン洛北店,35.04378,135.7537175,三十三間堂,34.9878845,135.7717126
r0151,s3,8.751980374,0,37.00259902,肯德基ケンタッキーフライドチキン洛北店,35.04378,135.7537175,千本鳥居,34.9668125,135.7747489
r0151,s4,17.83343024,0,22.12021663,肯德基ケンタッキーフライドチキン洛北店,35.04378,135.7537175,平等院鳳凰堂,34.8892908,135.8076783
r0151,s5,2.177230588,0,47.22273404,肯德基ケンタッキーフライドチキン洛北店,35.04378,135.7537175,京都御所,35.0254135,135.7621246
r0151,s6,6.268536733,0,41.07104939,肯德基ケンタッキーフライドチキン洛北店,35.04378,135.7537175,京都塔,34.9874767,135.7594926
r0151,s7,2.278977916,0,47.24194482,肯德基ケンタッキーフライドチキン洛北店,35.04378,135.7537175,金閣寺,35.0393553,135.7293265
r0151,s8,6.134735933,0,41.56467196,肯德基ケンタッキーフライドチキン洛北店,35.04378,135.7537175,清水寺,34.9948561,135.7850463
r0151,s9,7.681589752,0,40.41770584,肯德基ケンタッキーフライドチキン洛北店,35.04378,135.7537175,渡月橋,35.0145002,135.6774377
r0152,s1,5.799886177,0,42.41182762,肯德基ケンタッキーフライドチキン 山科店,34.9833655,135.7994972,二條城,35.0142299,135.748218
r0152,s2,2.585912331,0,46.3001604,肯德基ケンタッキーフライドチキン 山科店,34.9833655,135.7994972,三十三間堂,34.9878845,135.7717126
r0152,s3,2.911964023,0,45.67549716,肯德基ケンタッキーフライドチキン 山科店,34.9833655,135.7994972,千本鳥居,34.9668125,135.7747489
r0152,s4,10.46332045,0,33.64223239,肯德基ケンタッキーフライドチキン 山科店,34.9833655,135.7994972,平等院鳳凰堂,34.8892908,135.8076783
r0152,s5,5.779182785,0,42.62809933,肯德基ケンタッキーフライドチキン 山科店,34.9833655,135.7994972,京都御所,35.0254135,135.7621246
r0152,s6,3.68096047,0,44.75681238,肯德基ケンタッキーフライドチキン 山科店,34.9833655,135.7994972,京都塔,34.9874767,135.7594926
r0152,s7,8.922203881,0,39.20220751,肯德基ケンタッキーフライドチキン 山科店,34.9833655,135.7994972,金閣寺,35.0393553,135.7293265
r0152,s8,1.834606759,0,47.47739593,肯德基ケンタッキーフライドチキン 山科店,34.9833655,135.7994972,清水寺,34.9948561,135.7850463
r0152,s9,11.66581711,0,35.44763588,肯德基ケンタッキーフライドチキン 山科店,34.9833655,135.7994972,渡月橋,35.0145002,135.6774377
r0153,s1,7.763751208,0,39.84244161,肯德基KFC イオンモール京都桂川店,34.9631277,135.6901217,二條城,35.0142299,135.748218
r0153,s2,7.940615343,0,38.63882478,肯德基KFC イオンモール京都桂川店,34.9631277,135.6901217,三十三間堂,34.9878845,135.7717126
r0153,s3,7.739556282,0,38.50613095,肯德基KFC イオンモール京都桂川店,34.9631277,135.6901217,千本鳥居,34.9668125,135.7747489
r0153,s4,13.50819988,0,28.88203888,肯德基KFC イオンモール京都桂川店,34.9631277,135.6901217,平等院鳳凰堂,34.8892908,135.8076783
r0153,s5,9.537233845,0,37.83434558,肯德基KFC イオンモール京都桂川店,34.9631277,135.6901217,京都御所,35.0254135,135.7621246
r0153,s6,6.886554994,0,40.19073956,肯德基KFC イオンモール京都桂川店,34.9631277,135.6901217,京都塔,34.9874767,135.7594926
r0153,s7,9.18285111,0,38.88676811,肯德基KFC イオンモール京都桂川店,34.9631277,135.6901217,金閣寺,35.0393553,135.7293265
r0153,s8,9.355170664,0,37.13653949,肯德基KFC イオンモール京都桂川店,34.9631277,135.6901217,清水寺,34.9948561,135.7850463
r0153,s9,5.815748861,0,42.74522357,肯德基KFC イオンモール京都桂川店,34.9631277,135.6901217,渡月橋,35.0145002,135.6774377
r0154,s1,9.027303763,0,38.1892963,肯德基ケンタッキーフライドチキン伏見大手筋店,34.9328826,135.7458333,二條城,35.0142299,135.748218
r0154,s2,6.543689676,0,40.63750078,肯德基ケンタッキーフライドチキン伏見大手筋店,34.9328826,135.7458333,三十三間堂,34.9878845,135.7717126
r0154,s3,4.59839643,0,43.1710082,肯德基ケンタッキーフライドチキン伏見大手筋店,34.9328826,135.7458333,千本鳥居,34.9668125,135.7747489
r0154,s4,7.438427398,0,38.37118033,肯德基ケンタッキーフライドチキン伏見大手筋店,34.9328826,135.7458333,平等院鳳凰堂,34.8892908,135.8076783
r0154,s5,10.37262002,0,36.76873056,肯德基ケンタッキーフライドチキン伏見大手筋店,34.9328826,135.7458333,京都御所,35.0254135,135.7621246
r0154,s6,6.18380863,0,41.19173674,肯德基ケンタッキーフライドチキン伏見大手筋店,34.9328826,135.7458333,京都塔,34.9874767,135.7594926
r0154,s7,11.907876,0,35.58889982,肯德基ケンタッキーフライドチキン伏見大手筋店,34.9328826,135.7458333,金閣寺,35.0393553,135.7293265
r0154,s8,7.752136267,0,39.34072906,肯德基ケンタッキーフライドチキン伏見大手筋店,34.9328826,135.7458333,清水寺,34.9948561,135.7850463
r0154,s9,10.99980814,0,36.27843966,肯德基ケンタッキーフライドチキン伏見大手筋店,34.9328826,135.7458333,渡月橋,35.0145002,135.6774377
r0155,s1,8.951720042,0,38.28818485,肯德基ケンタッキーフライドチキン 伏見桃山店,34.9370842,135.7769517,二條城,35.0142299,135.748218
r0155,s2,5.65605519,0,41.90749945,肯德基ケンタッキーフライドチキン 伏見桃山店,34.9370842,135.7769517,三十三間堂,34.9878845,135.7717126
r0155,s3,3.304180443,0,45.09302395,肯德基ケンタッキーフライドチキン 伏見桃山店,34.9370842,135.7769517,千本鳥居,34.9668125,135.7747489
r0155,s4,5.999775203,0,40.62028838,肯德基ケンタッキーフライドチキン 伏見桃山店,34.9370842,135.7769517,平等院鳳凰堂,34.8892908,135.8076783
r0155,s5,9.892353255,0,37.38135679,肯德基ケンタッキーフライドチキン 伏見桃山店,34.9370842,135.7769517,京都御所,35.0254135,135.7621246
r0155,s6,5.813490748,0,41.7192203,肯德基ケンタッキーフライドチキン 伏見桃山店,34.9370842,135.7769517,京都塔,34.9874767,135.7594926
r0155,s7,12.15066778,0,35.29506935,肯德基ケンタッキーフライドチキン 伏見桃山店,34.9370842,135.7769517,金閣寺,35.0393553,135.7293265
r0155,s8,6.451703787,0,41.12883774,肯德基ケンタッキーフライドチキン 伏見桃山店,34.9370842,135.7769517,清水寺,34.9948561,135.7850463
r0155,s9,12.50355362,0,34.40261291,肯德基ケンタッキーフライドチキン 伏見桃山店,34.9370842,135.7769517,渡月橋,35.0145002,135.6774377
r0156,s1,15.95959932,0,29.11955733,肯德基ケンタッキーフライドチキン 宇治大久保店,34.870715,135.7602865,二條城,35.0142299,135.748218
r0156,s2,13.04055455,0,31.34199696,肯德基ケンタッキーフライドチキン 宇治大久保店,34.870715,135.7602865,三十三間堂,34.9878845,135.7717126
r0156,s3,10.74256729,0,34.04641594,肯德基ケンタッキーフライドチキン 宇治大久保店,34.870715,135.7602865,千本鳥居,34.9668125,135.7747489
r0156,s4,4.797743076,0,42.4994779,肯德基ケンタッキーフライドチキン 宇治大久保店,34.870715,135.7602865,平等院鳳凰堂,34.8892908,135.8076783
r0156,s5,17.16301473,0,28.10693231,肯德基ケンタッキーフライドチキン 宇治大久保店,34.870715,135.7602865,京都御所,35.0254135,135.7621246
r0156,s6,12.95366166,0,31.54870745,肯德基ケンタッキーフライドチキン 宇治大久保店,34.870715,135.7602865,京都塔,34.9874767,135.7594926
r0156,s7,18.92141687,0,27.10100153,肯德基ケンタッキーフライドチキン 宇治大久保店,34.870715,135.7602865,金閣寺,35.0393553,135.7293265
r0156,s8,13.9566767,0,30.80941907,肯德基ケンタッキーフライドチキン 宇治大久保店,34.870715,135.7602865,清水寺,34.9948561,135.7850463
r0156,s9,17.65586628,0,27.9754309,肯德基ケンタッキーフライドチキン 宇治大久保店,34.870715,135.7602865,渡月橋,35.0145002,135.6774377
r0157,s1,11.37017112,0,35.1240497,肯德基ケンタッキーフライドチキン槙島店,34.9127777,135.7658856,二條城,35.0142299,135.748218
r0157,s2,8.349305882,0,38.0540836,肯德基ケンタッキーフライドチキン槙島店,34.9127777,135.7658856,三十三間堂,34.9878845,135.7717126
r0157,s3,6.049029712,0,41.01670007,肯德基ケンタッキーフライドチキン槙島店,34.9127777,135.7658856,千本鳥居,34.9668125,135.7747489
r0157,s4,4.623830581,0,42.77136293,肯德基ケンタッキーフライドチキン槙島店,34.9127777,135.7658856,平等院鳳凰堂,34.8892908,135.8076783
r0157,s5,12.50053603,0,34.05437007,肯德基ケンタッキーフライドチキン槙島店,34.9127777,135.7658856,京都御所,35.0254135,135.7621246
r0157,s6,8.30763099,0,38.16654828,肯德基ケンタッキーフライドチキン槙島店,34.9127777,135.7658856,京都塔,34.9874767,135.7594926
r0157,s7,14.43390539,0,32.53185902,肯德基ケンタッキーフライドチキン槙島店,34.9127777,135.7658856,金閣寺,35.0393553,135.7293265
r0157,s8,9.272417553,0,37.2503259,肯德基ケンタッキーフライドチキン槙島店,34.9127777,135.7658856,清水寺,34.9948561,135.7850463
r0157,s9,13.87819233,0,32.68783864,肯德基ケンタッキーフライドチキン槙島店,34.9127777,135.7658856,渡月橋,35.0145002,135.6774377
r0158,s1,3.343518936,9,46.2982154,小宝,35.015861,135.784797,二條城,35.0142299,135.748218
r0158,s2,3.325625874,7,46.08721285,小宝,35.015861,135.784797,三十三間堂,34.9878845,135.7717126
r0158,s3,5.518248275,6,42.38522436,小宝,35.015861,135.784797,千本鳥居,34.9668125,135.7747489
r0158,s4,14.19634882,1,28.40863511,小宝,35.015861,135.784797,平等院鳳凰堂,34.8892908,135.8076783
r0158,s5,2.324800168,2,48.50508315,小宝,35.015861,135.784797,京都御所,35.0254135,135.7621246
r0158,s6,3.905364078,0,44.4371702,小宝,35.015861,135.784797,京都塔,34.9874767,135.7594926
r0158,s7,5.693733267,1,43.76724853,小宝,35.015861,135.784797,金閣寺,35.0393553,135.7293265
r0158,s8,2.330408848,1,46.88415829,小宝,35.015861,135.784797,清水寺,34.9948561,135.7850463
r0158,s9,9.799986035,6,38.57514135,小宝,35.015861,135.784797,渡月橋,35.0145002,135.6774377
r0159,s1,3.34081834,2,45.77857977,Yayoiken(京都駅八条口店),34.9844952,135.754005,二條城,35.0142299,135.748218
r0159,s2,1.659914327,0,47.62504835,Yayoiken(京都駅八条口店),34.9844952,135.754005,三十三間堂,34.9878845,135.7717126
r0159,s3,2.726989052,0,45.9502,Yayoiken(京都駅八条口店),34.9844952,135.754005,千本鳥居,34.9668125,135.7747489
r0159,s4,11.644674,0,31.7953706,Yayoiken(京都駅八条口店),34.9844952,135.754005,平等院鳳凰堂,34.8892908,135.8076783
r0159,s5,4.599612721,2,45.60334206,Yayoiken(京都駅八条口店),34.9844952,135.754005,京都御所,35.0254135,135.7621246
r0159,s6,0.600372605,1,49.45732477,Yayoiken(京都駅八条口店),34.9844952,135.754005,京都塔,34.9874767,135.7594926
r0159,s7,6.489683544,0,42.14608216,Yayoiken(京都駅八条口店),34.9844952,135.754005,金閣寺,35.0393553,135.7293265
r0159,s8,3.058285388,0,45.79482462,Yayoiken(京都駅八条口店),34.9844952,135.754005,清水寺,34.9948561,135.7850463
r0159,s9,7.741902897,1,40.47580237,Yayoiken(京都駅八条口店),34.9844952,135.754005,渡月橋,35.0145002,135.6774377
r0160,s1,1.390696694,2,48.32998488,Yayoiken( 四条烏丸店),35.0035595,135.756214,二條城,35.0142299,135.748218
r0160,s2,2.241890123,0,46.79237623,Yayoiken( 四条烏丸店),35.0035595,135.756214,三十三間堂,34.9878845,135.7717126
r0160,s3,4.414026104,0,43.44481309,Yayoiken( 四条烏丸店),35.0035595,135.756214,千本鳥居,34.9668125,135.7747489
r0160,s4,13.52054353,0,28.86274152,Yayoiken( 四条烏丸店),35.0035595,135.756214,平等院鳳凰堂,34.8892908,135.8076783
r0160,s5,2.483794773,2,48.30227032,Yayoiken( 四条烏丸店),35.0035595,135.756214,京都御所,35.0254135,135.7621246
r0160,s6,1.809165215,1,47.73551154,Yayoiken( 四条烏丸店),35.0035595,135.756214,京都塔,34.9874767,135.7594926
r0160,s7,4.6681977,0,44.35047319,Yayoiken( 四条烏丸店),35.0035595,135.756214,金閣寺,35.0393553,135.7293265
r0160,s8,2.803589781,0,46.14503383,Yayoiken( 四条烏丸店),35.0035595,135.756214,清水寺,34.9948561,135.7850463
r0160,s9,7.292276855,1,41.03668223,Yayoiken( 四条烏丸店),35.0035595,135.756214,渡月橋,35.0145002,135.6774377
r0161,s1,0.628303233,2,49.32744807,Yayoiken( 京都二条店),35.011389,135.742263,二條城,35.0142299,135.748218
r0161,s2,3.745283648,0,44.64136948,Yayoiken( 京都二条店),35.011389,135.742263,三十三間堂,34.9878845,135.7717126
r0161,s3,5.766568338,0,41.43617813,Yayoiken( 京都二条店),35.011389,135.742263,千本鳥居,34.9668125,135.7747489
r0161,s4,14.80489913,0,26.85485209,Yayoiken( 京都二条店),35.011389,135.742263,平等院鳳凰堂,34.8892908,135.8076783
r0161,s5,2.388882833,2,48.42333958,Yayoiken( 京都二条店),35.011389,135.742263,京都御所,35.0254135,135.7621246
r0161,s6,3.084071963,1,45.91952483,Yayoiken( 京都二条店),35.011389,135.742263,京都塔,34.9874767,135.7594926
r0161,s7,3.319634237,0,45.98252606,Yayoiken( 京都二条店),35.011389,135.742263,金閣寺,35.0393553,135.7293265
r0161,s8,4.314719453,0,44.06721424,Yayoiken( 京都二条店),35.011389,135.742263,清水寺,34.9948561,135.7850463
r0161,s9,5.926909641,1,42.7398909,Yayoiken( 京都二条店),35.011389,135.742263,渡月橋,35.0145002,135.6774377
r0162,s1,1.954266107,2,47.5926494,Yayoiken(河原町三条店),35.0091782,135.7687294,二條城,35.0142299,135.748218
r0162,s2,2.377980691,0,46.59766226,Yayoiken(河原町三条店),35.0091782,135.7687294,三十三間堂,34.9878845,135.7717126
r0162,s3,4.732089056,0,42.9724638,Yayoiken(河原町三条店),35.0091782,135.7687294,千本鳥居,34.9668125,135.7747489
r0162,s4,13.76788909,0,28.47605536,Yayoiken(河原町三条店),35.0091782,135.7687294,平等院鳳凰堂,34.8892908,135.8076783
r0162,s5,1.899356795,2,49.04777689,Yayoiken(河原町三条店),35.0091782,135.7687294,京都御所,35.0254135,135.7621246
r0162,s6,2.550971614,1,46.67887695,Yayoiken(河原町三条店),35.0091782,135.7687294,京都塔,34.9874767,135.7594926
r0162,s7,4.913164919,0,44.05400998,Yayoiken(河原町三条店),35.0091782,135.7687294,金閣寺,35.0393553,135.7293265
r0162,s8,2.177896115,0,47.00536936,Yayoiken(河原町三条店),35.0091782,135.7687294,清水寺,34.9948561,135.7850463
r0162,s9,8.353543114,1,39.71282014,Yayoiken(河原町三条店),35.0091782,135.7687294,渡月橋,35.0145002,135.6774377
r0163,s1,2.25021747,2,47.20544698,Yayoiken(五条烏丸店),34.9964501,135.7600814,二條城,35.0142299,135.748218
r0163,s2,1.425001934,0,47.96115339,Yayoiken(五条烏丸店),34.9964501,135.7600814,三十三間堂,34.9878845,135.7717126
r0163,s3,3.550295686,0,44.72752284,Yayoiken(五条烏丸店),34.9964501,135.7600814,千本鳥居,34.9668125,135.7747489
r0163,s4,12.65839215,0,30.21058057,Yayoiken(五条烏丸店),34.9964501,135.7600814,平等院鳳凰堂,34.8892908,135.8076783
r0163,s5,3.218629567,2,47.36491822,Yayoiken(五条烏丸店),34.9964501,135.7600814,京都御所,35.0254135,135.7621246
r0163,s6,0.996963126,1,48.89241827,Yayoiken(五条烏丸店),34.9964501,135.7600814,京都塔,34.9874767,135.7594926
r0163,s7,5.525938274,0,43.31242196,Yayoiken(五条烏丸店),34.9964501,135.7600814,金閣寺,35.0393553,135.7293265
r0163,s8,2.285970775,0,46.85676554,Yayoiken(五条烏丸店),34.9964501,135.7600814,清水寺,34.9948561,135.7850463
r0163,s9,7.805141398,1,40.39691636,Yayoiken(五条烏丸店),34.9964501,135.7600814,渡月橋,35.0145002,135.6774377
r0164,s1,1.905331512,2,47.65667206,Yayoiken(烏丸今出川店),35.0292639,135.7583108,二條城,35.0142299,135.748218
r0164,s2,4.750855265,0,43.20263018,Yayoiken(烏丸今出川店),35.0292639,135.7583108,三十三間堂,34.9878845,135.7717126
r0164,s3,7.089043271,0,39.47219555,Yayoiken(烏丸今出川店),35.0292639,135.7583108,千本鳥居,34.9668125,135.7747489
r0164,s4,16.16995114,0,24.72080645,Yayoiken(烏丸今出川店),35.0292639,135.7583108,平等院鳳凰堂,34.8892908,135.8076783
r0164,s5,0.551002014,2,50.76773245,Yayoiken(烏丸今出川店),35.0292639,135.7583108,京都御所,35.0254135,135.7621246
r0164,s6,4.63715727,1,43.7072985,Yayoiken(烏丸今出川店),35.0292639,135.7583108,京都塔,34.9874767,135.7594926
r0164,s7,2.872013752,0,46.52424346,Yayoiken(烏丸今出川店),35.0292639,135.7583108,金閣寺,35.0393553,135.7293265
r0164,s8,4.530583269,0,43.77039916,Yayoiken(烏丸今出川店),35.0292639,135.7583108,清水寺,34.9948561,135.7850463
r0164,s9,7.560343312,1,40.70228639,Yayoiken(烏丸今出川店),35.0292639,135.7583108,渡月橋,35.0145002,135.6774377
r0165,s1,1.265723207,2,48.4934916,Yayoiken(烏丸御池店),35.010509,135.761327,二條城,35.0142299,135.748218
r0165,s2,2.683067415,0,46.16115405,Yayoiken(烏丸御池店),35.010509,135.761327,三十三間堂,34.9878845,135.7717126
r0165,s3,5.000192863,0,42.57430789,Yayoiken(烏丸御池店),35.010509,135.761327,千本鳥居,34.9668125,135.7747489
r0165,s4,14.09865527,0,27.95895409,Yayoiken(烏丸御池店),35.010509,135.761327,平等院鳳凰堂,34.8892908,135.8076783
r0165,s5,1.655120317,2,49.35932389,Yayoiken(烏丸御池店),35.010509,135.761327,京都御所,35.0254135,135.7621246
r0165,s6,2.560697733,1,46.665023,Yayoiken(烏丸御池店),35.010509,135.761327,京都塔,34.9874767,135.7594926
r0165,s7,4.332452855,0,44.75679692,Yayoiken(烏丸御池店),35.010509,135.761327,金閣寺,35.0393553,135.7293265
r0165,s8,2.775564949,0,46.18356828,Yayoiken(烏丸御池店),35.010509,135.761327,清水寺,34.9948561,135.7850463
r0165,s9,7.669727317,1,40.56583681,Yayoiken(烏丸御池店),35.010509,135.761327,渡月橋,35.0145002,135.6774377
r0166,s1,1.846242243,13,48.55610297,鳴門鯛燒(本舖),35.0086174,135.7672601,二條城,35.0142299,135.748218
r0166,s2,2.335758,1,46.77884606,鳴門鯛燒(本舖),35.0086174,135.7672601,三十三間堂,34.9878845,135.7717126
r0166,s3,4.687979988,5,43.52152834,鳴門鯛燒(本舖),35.0086174,135.7672601,千本鳥居,34.9668125,135.7747489
r0166,s4,13.74324461,1,29.11699279,鳴門鯛燒(本舖),35.0086174,135.7672601,平等院鳳凰堂,34.8892908,135.8076783
r0166,s5,1.921420216,2,49.01963288,鳴門鯛燒(本舖),35.0086174,135.7672601,京都御所,35.0254135,135.7621246
r0166,s6,2.450211439,9,49.3224005,鳴門鯛燒(本舖),35.0086174,135.7672601,京都塔,34.9874767,135.7594926
r0166,s7,4.859355757,1,44.77702542,鳴門鯛燒(本舖),35.0086174,135.7672601,金閣寺,35.0393553,135.7293265
r0166,s8,2.228668817,0,46.93555635,鳴門鯛燒(本舖),35.0086174,135.7672601,清水寺,34.9948561,135.7850463
r0166,s9,8.224504559,15,41.74045419,鳴門鯛燒(本舖),35.0086174,135.7672601,渡月橋,35.0145002,135.6774377
r0167,s1,1.847517985,13,48.55443387,鳴門鯛燒(三条寺町店),35.0086088,135.7672712,二條城,35.0142299,135.748218
r0167,s2,2.33464228,1,46.7804424,鳴門鯛燒(三条寺町店),35.0086088,135.7672712,三十三間堂,34.9878845,135.7717126
r0167,s3,4.686888373,5,43.52314947,鳴門鯛燒(三条寺町店),35.0086088,135.7672712,千本鳥居,34.9668125,135.7747489
r0167,s4,13.74205328,1,29.11885524,鳴門鯛燒(三条寺町店),35.0086088,135.7672712,平等院鳳凰堂,34.8892908,135.8076783
r0167,s5,1.92259277,2,49.01813718,鳴門鯛燒(三条寺町店),35.0086088,135.7672712,京都御所,35.0254135,135.7621246
r0167,s6,2.449591763,9,49.32328317,鳴門鯛燒(三条寺町店),35.0086088,135.7672712,京都塔,34.9874767,135.7594926
r0167,s7,4.860747105,1,44.77534158,鳴門鯛燒(三条寺町店),35.0086088,135.7672712,金閣寺,35.0393553,135.7293265
r0167,s8,2.227277111,0,46.93746996,鳴門鯛燒(三条寺町店),35.0086088,135.7672712,清水寺,34.9948561,135.7850463
r0167,s9,8.225590704,15,41.73909929,鳴門鯛燒(三条寺町店),35.0086088,135.7672712,渡月橋,35.0145002,135.6774377
r0168,s1,3.363782328,4,45.8980121,Manneken,34.9851245,135.7585452,二條城,35.0142299,135.748218
r0168,s2,1.240605046,4,48.70807428,Manneken,34.9851245,135.7585452,三十三間堂,34.9878845,135.7717126
r0168,s3,2.513258309,2,46.46103109,Manneken,34.9851245,135.7585452,千本鳥居,34.9668125,135.7747489
r0168,s4,11.54045786,0,31.95829626,Manneken,34.9851245,135.7585452,平等院鳳凰堂,34.8892908,135.8076783
r0168,s5,4.481615041,1,45.01856527,Manneken,34.9851245,135.7585452,京都御所,35.0254135,135.7621246
r0168,s6,0.274916885,1,49.92090634,Manneken,34.9851245,135.7585452,京都塔,34.9874767,135.7594926
r0168,s7,6.581006959,0,42.03556112,Manneken,34.9851245,135.7585452,金閣寺,35.0393553,135.7293265
r0168,s8,2.649476922,1,46.44543625,Manneken,34.9851245,135.7585452,清水寺,34.9948561,135.7850463
r0168,s9,8.089657541,2,40.17533392,Manneken,34.9851245,135.7585452,渡月橋,35.0145002,135.6774377
r0169,s1,2.874720939,11,47.06103531,八代目儀兵衛,35.004145,135.777229,二條城,35.0142299,135.748218
r0169,s2,1.872924971,4,47.80337141,八代目儀兵衛,35.004145,135.777229,三十三間堂,34.9878845,135.7717126
r0169,s3,4.14786479,6,44.42035503,八代目儀兵衛,35.004145,135.777229,千本鳥居,34.9668125,135.7747489
r0169,s4,13.04193238,3,31.41820423,八代目儀兵衛,35.004145,135.777229,平等院鳳凰堂,34.8892908,135.8076783
r0169,s5,2.732765293,3,48.71997871,八代目儀兵衛,35.004145,135.777229,京都御所,35.0254135,135.7621246
r0169,s6,2.457911671,0,46.49893223,八代目儀兵衛,35.004145,135.777229,京都塔,34.9874767,135.7594926
r0169,s7,5.862705204,1,43.56275602,八代目儀兵衛,35.004145,135.777229,金閣寺,35.0393553,135.7293265
r0169,s8,1.253488146,3,48.54192701,八代目儀兵衛,35.004145,135.777229,清水寺,34.9948561,135.7850463
r0169,s9,9.18089103,8,39.61408962,八代目儀兵衛,35.004145,135.777229,渡月橋,35.0145002,135.6774377
r0170,s1,1.338141923,8,48.84717442,前田咖啡(本店),35.0063224,135.7592883,二條城,35.0142299,135.748218
r0170,s2,2.338929958,4,47.13662657,前田咖啡(本店),35.0063224,135.7592883,三十三間堂,34.9878845,135.7717126
r0170,s3,4.604934295,3,43.45143433,前田咖啡(本店),35.0063224,135.7592883,千本鳥居,34.9668125,135.7747489
r0170,s4,13.71525528,1,29.16074973,前田咖啡(本店),35.0063224,135.7592883,平等院鳳凰堂,34.8892908,135.8076783
r0170,s5,2.133744743,1,48.01349851,前田咖啡(本店),35.0063224,135.7592883,京都御所,35.0254135,135.7621246
r0170,s6,2.090834902,2,47.64679913,前田咖啡(本店),35.0063224,135.7592883,京都塔,34.9874767,135.7594926
r0170,s7,4.572414678,1,45.12428605,前田咖啡(本店),35.0063224,135.7592883,金閣寺,35.0393553,135.7293265
r0170,s8,2.673422558,1,46.41251074,前田咖啡(本店),35.0063224,135.7592883,清水寺,34.9948561,135.7850463
r0170,s9,7.525929429,2,40.87854885,前田咖啡(本店),35.0063224,135.7592883,渡月橋,35.0145002,135.6774377
r0171,s1,3.240021007,8,46.35888656,前田咖啡(高台寺店),34.9991724,135.7786317,二條城,35.0142299,135.748218
r0171,s2,1.402582943,4,48.47632155,前田咖啡(高台寺店),34.9991724,135.7786317,三十三間堂,34.9878845,135.7717126
r0171,s3,3.607478759,3,44.93273674,前田咖啡(高台寺店),34.9991724,135.7786317,千本鳥居,34.9668125,135.7747489
r0171,s4,12.47565352,1,31.09867353,前田咖啡(高台寺店),34.9991724,135.7786317,平等院鳳凰堂,34.8892908,135.8076783
r0171,s5,3.277989122,1,46.55390531,前田咖啡(高台寺店),34.9991724,135.7786317,京都御所,35.0254135,135.7621246
r0171,s6,2.176392652,2,47.52493003,前田咖啡(高台寺店),34.9991724,135.7786317,京都塔,34.9874767,135.7594926
r0171,s7,6.334229071,1,42.99211036,前田咖啡(高台寺店),34.9991724,135.7786317,金閣寺,35.0393553,135.7293265
r0171,s8,0.756455692,1,49.04836085,前田咖啡(高台寺店),34.9991724,135.7786317,清水寺,34.9948561,135.7850463
r0171,s9,9.39226512,2,38.5504139,前田咖啡(高台寺店),34.9991724,135.7786317,渡月橋,35.0145002,135.6774377
r0172,s1,1.415780767,8,48.74559709,前田咖啡(文博店),35.0087878,135.762248,二條城,35.0142299,135.748218
r0172,s2,2.474753815,4,46.94229419,前田咖啡(文博店),35.0087878,135.762248,三十三間堂,34.9878845,135.7717126
r0172,s3,4.794585551,3,43.16978683,前田咖啡(文博店),35.0087878,135.762248,千本鳥居,34.9668125,135.7747489
r0172,s4,13.89128565,1,28.88555375,前田咖啡(文博店),35.0087878,135.762248,平等院鳳凰堂,34.8892908,135.8076783
r0172,s5,1.844504301,1,48.38245238,前田咖啡(文博店),35.0087878,135.762248,京都御所,35.0254135,135.7621246
r0172,s6,2.377608397,2,47.23831682,前田咖啡(文博店),35.0087878,135.762248,京都塔,34.9874767,135.7594926
r0172,s7,4.530669241,1,45.17480704,前田咖啡(文博店),35.0087878,135.762248,金閣寺,35.0393553,135.7293265
r0172,s8,2.592318725,1,46.52402938,前田咖啡(文博店),35.0087878,135.762248,清水寺,34.9948561,135.7850463
r0172,s9,7.766977664,2,40.57785653,前田咖啡(文博店),35.0087878,135.762248,渡月橋,35.0145002,135.6774377
